Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	89	0.0	94.094	48.699	73.057	0.0	87.69	53.695	73.145
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	90	0.0	94.146	48.696	72.921	0.0	87.703	53.823	72.955
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	91	0.0	94.107	48.695	73.007	0.0	88.07	53.765	73.121
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	92	0.0	94.081	48.694	73.14	0.0	87.873	53.824	73.211
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	93	0.0	94.094	48.682	73.077	0.0	87.624	53.855	73.163
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	94	0.0	94.12	48.786	73.19	0.0	87.729	53.991	73.293
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	95	0.0	94.238	48.771	73.285	0.0	87.703	53.882	73.248
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	96	0.0	94.185	48.817	73.101	0.0	87.808	53.965	73.531
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	97	0.0	94.172	48.802	73.188	0.0	87.965	54.029	73.682
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	98	0.0	94.185	48.731	72.966	0.0	87.533	53.918	73.307
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	99	0.0	94.172	48.929	73.194	0.0	87.638	54.098	73.586
xcit_medium_24_p8_224_dist	configs/xcit_medium_24_p8_224_dist/config_xcit_medium_24_p8_224_dist_CosFace_adamw.yaml	222	100	0.0	94.29	48.969	73.368	0.0	87.624	54.101	73.581
