Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	57	0.0	74.895	7.893	8.407	0.0	64.091	8.593	7.995
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	58	0.0	75.065	7.922	8.391	0.0	63.79	8.57	7.967
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	59	0.0	75.157	7.843	8.345	0.0	63.318	8.59	7.943
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	60	0.0	74.751	7.906	8.397	0.0	64.039	8.562	8.022
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	61	0.0	75.105	7.942	8.449	0.0	63.79	8.644	8.035
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	62	0.0	74.777	7.93	8.393	0.0	64.026	8.568	7.962
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	63	0.0	74.751	7.928	8.418	0.0	63.292	8.674	8.036
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	64	0.0	74.948	7.943	8.412	0.0	63.751	8.592	7.934
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	65	0.0	74.411	7.943	8.398	0.0	63.043	8.615	7.944
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	66	0.0	74.594	7.957	8.427	0.0	63.03	8.64	7.979
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	67	0.0	74.633	7.943	8.41	0.0	62.991	8.661	7.987
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	68	0.0	74.843	7.975	8.444	0.0	63.004	8.669	7.998
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	69	0.0	74.673	7.971	8.426	0.0	62.899	8.694	7.992
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	70	0.0	74.817	7.97	8.449	0.0	62.729	8.702	8.001
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	71	0.0	73.913	7.986	8.441	0.0	62.48	8.649	7.917
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	72	0.0	74.201	8.004	8.422	0.0	62.245	8.639	7.921
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	73	0.0	74.109	8.023	8.451	0.0	62.415	8.677	7.946
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	74	0.0	74.123	8.026	8.446	0.0	62.768	8.697	7.99
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	75	0.0	73.808	8.025	8.429	0.0	61.957	8.669	7.94
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	76	0.0	74.005	8.016	8.427	0.0	62.611	8.7	7.98
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	77	0.0	74.175	8.023	8.44	0.0	62.611	8.704	7.947
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	78	0.0	73.939	8.016	8.416	0.0	62.362	8.686	7.941
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	79	0.0	73.69	8.028	8.433	0.0	62.074	8.731	7.958
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	80	0.0	73.612	8.034	8.433	0.0	62.035	8.704	7.947
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	81	0.0	73.965	8.046	8.447	0.0	61.93	8.689	7.942
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	82	0.0	73.743	8.045	8.435	0.0	61.393	8.744	7.945
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	83	0.0	74.07	8.037	8.435	0.0	61.485	8.731	7.973
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	84	0.0	73.69	8.049	8.446	0.0	61.708	8.736	7.963
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	85	0.0	73.834	8.047	8.421	0.0	62.048	8.725	7.955
cspdarknet53	configs_multi/cspdarknet53/config_cspdarknet53_ArcFace_AdamW.yaml	222	86	0.0	73.992	8.061	8.43	0.0	61.773	8.743	7.957
