Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	57	0.0	81.627	10.666	12.429	0.0	74.856	11.819	12.37
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	58	0.0	81.561	10.618	12.324	0.0	74.777	11.756	12.38
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	59	0.0	81.155	10.745	12.431	0.0	75.406	11.43	12.082
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	60	0.0	81.443	10.289	11.992	0.0	75.393	11.841	12.483
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	61	0.0	81.535	10.891	12.771	0.0	76.074	11.657	12.33
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	62	0.0	80.526	10.747	12.32	0.0	75.458	11.792	12.491
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	63	0.0	79.701	10.803	12.198	0.0	75.131	11.679	12.251
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	64	0.0	81.076	10.935	12.544	0.0	74.738	11.781	12.365
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	65	0.0	80.841	10.635	12.309	0.0	75.105	11.566	12.249
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	66	0.0	80.854	10.534	12.204	0.0	75.249	11.575	12.186
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	67	0.0	79.099	10.479	11.831	0.0	74.306	11.385	11.897
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	68	0.0	80.16	10.883	12.403	0.0	74.398	11.578	12.111
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	69	0.0	80.304	10.72	12.343	0.0	75.537	11.723	12.211
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	70	0.0	79.845	10.714	12.133	0.0	75.039	11.744	12.232
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	71	0.0	79.845	10.837	12.376	0.0	74.961	11.485	12.007
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	72	0.0	79.78	10.58	12.096	0.0	74.083	11.666	12.031
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	73	0.0	80.291	10.76	12.339	0.0	74.62	11.5	12.124
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	74	0.0	79.937	10.682	12.218	0.0	74.267	11.474	12.042
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	75	0.0	79.649	10.754	12.207	0.0	74.319	11.781	12.22
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	76	0.0	79.872	10.829	12.347	0.0	74.306	11.612	11.972
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	77	0.0	79.741	10.691	12.054	0.0	74.607	11.693	12.174
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	78	0.0	80.278	10.949	12.466	0.0	73.258	11.458	11.859
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	79	0.0	80.317	10.779	12.408	0.0	74.371	11.755	12.45
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	80	0.0	79.125	10.978	12.183	0.0	74.109	11.85	12.221
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	81	0.0	80.33	10.501	12.009	0.0	73.651	11.975	12.44
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	82	0.0	79.688	10.841	12.361	0.0	74.673	11.675	12.228
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	83	0.0	78.575	10.666	11.848	0.0	73.127	11.773	12.005
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	84	0.0	79.387	10.628	11.94	0.0	75.196	11.329	11.88
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	85	0.0	79.845	10.959	12.458	0.0	73.533	11.842	12.239
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	86	0.0	78.222	11.178	12.476	0.0	75.105	11.828	12.321
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	87	0.0	78.863	10.805	11.963	0.0	74.005	11.622	12.127
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	88	0.0	79.191	10.63	12.035	0.0	74.371	11.715	12.074
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	89	0.0	78.798	10.664	11.89	0.0	73.913	11.685	12.188
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	90	0.0	78.693	10.704	12.062	0.0	73.546	11.667	11.984
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	91	0.0	78.614	10.862	12.145	0.0	73.73	12.032	12.398
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	92	0.0	78.497	10.963	12.205	0.0	72.473	12.016	12.137
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	93	0.0	78.248	10.776	11.856	0.0	72.237	11.921	12.188
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	94	0.0	78.156	11.176	12.302	0.0	72.433	12.105	12.291
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	95	0.0	77.436	11.129	12.257	0.0	72.106	11.821	12.087
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	96	0.0	78.693	10.969	12.132	0.0	72.708	11.799	11.996
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	97	0.0	77.069	10.908	11.973	0.0	72.787	11.632	11.837
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	98	0.0	77.724	10.995	12.085	0.0	72.211	11.978	12.185
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	99	0.0	80.775	10.672	12.526	0.0	75.681	11.501	12.484
ig_resnext101_32x8d	configs_multi/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_SGD.yaml	222	100	0.0	80.238	10.619	12.384	0.0	74.725	11.489	12.368
