Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	56	0.0	96.726	44.757	68.737	0.0	92.85	48.516	68.334
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	57	0.0	96.844	44.807	68.732	0.0	92.968	48.647	68.402
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	58	0.0	96.687	44.862	68.77	0.0	93.007	48.706	68.057
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	59	0.0	96.896	44.737	68.511	0.0	92.509	48.598	67.875
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	60	0.0	96.7	44.746	68.383	0.0	92.47	48.968	68.062
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	61	0.0	96.765	44.738	68.477	0.0	92.81	48.777	68.293
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	62	0.0	96.595	44.944	68.577	0.0	92.614	48.711	67.823
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	63	0.0	96.412	44.9	68.394	0.0	92.247	49.166	68.799
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	64	0.0	96.647	45.082	69.015	0.0	92.732	48.967	68.069
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	65	0.0	96.438	45.116	68.723	0.0	92.509	49.047	68.257
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	66	0.0	96.425	45.07	68.672	0.0	92.745	49.073	68.15
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	67	0.0	96.805	45.142	69.031	0.0	92.968	48.993	68.164
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	68	0.0	96.543	45.277	69.138	0.0	92.103	49.22	68.591
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	69	0.0	96.451	45.141	68.862	0.0	92.823	49.165	68.542
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	70	0.0	96.962	44.88	68.615	0.0	92.627	49.159	68.58
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	71	0.0	95.115	45.376	68.895	0.0	91.75	49.499	68.702
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	72	0.0	96.386	45.251	69.062	0.0	92.313	49.296	68.86
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	73	0.0	96.163	45.473	69.088	0.0	91.841	49.308	68.514
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	74	0.0	96.189	45.311	68.561	0.0	92.313	49.277	68.378
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	75	0.0	97.001	45.125	69.029	0.0	92.444	49.195	68.603
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	76	0.0	96.294	45.304	68.923	0.0	93.007	49.097	68.492
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	77	0.0	96.608	45.132	69.212	0.0	92.81	49.201	68.469
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	78	0.0	96.556	45.133	69.152	0.0	92.444	49.091	68.181
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	79	0.0	96.569	45.165	68.648	0.0	92.247	49.317	68.305
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	80	0.0	96.503	45.119	68.5	0.0	92.404	49.522	68.723
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	81	0.0	95.796	45.642	68.876	0.0	91.553	49.665	68.662
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	82	0.0	96.517	45.258	69.029	0.0	92.719	49.429	68.961
dpn107	configs_multi/dpn107/config_dpn107_CosFace_AdamW.yaml	222	83	0.0	96.281	45.476	69.371	0.0	92.221	49.444	68.772
