Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	58	0.0	90.348	47.778	68.907	0.0	83.093	51.562	67.39
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	59	0.0	90.126	48.093	69.525	0.0	83.185	51.75	68.049
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	60	0.0	90.139	47.941	69.148	0.0	83.499	51.748	67.675
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	61	0.0	89.563	47.732	68.671	0.0	83.329	51.626	67.599
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	62	0.0	90.06	47.892	69.187	0.0	83.015	52.166	68.169
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	63	0.0	90.178	47.98	69.165	0.0	82.766	52.085	68.187
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	64	0.0	89.811	48.147	69.205	0.0	82.805	52.107	67.938
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	65	0.0	90.034	48.097	69.091	0.0	83.08	52.368	68.279
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	66	0.0	89.72	48.126	69.07	0.0	82.805	52.418	68.335
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	67	0.0	89.563	48.027	68.89	0.0	82.438	52.466	68.295
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	68	0.0	89.942	48.139	69.008	0.0	82.74	52.403	68.24
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	69	0.0	89.916	48.417	69.315	0.0	82.805	52.556	68.598
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	70	0.0	90.139	48.099	69.143	0.0	82.124	52.435	68.355
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	71	0.0	89.851	48.358	69.351	0.0	82.098	52.788	68.473
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	72	0.0	89.392	48.61	69.705	0.0	82.203	52.72	68.321
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	73	0.0	89.942	48.353	69.53	0.0	82.242	52.861	68.691
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	74	0.0	90.021	48.508	69.438	0.0	82.569	52.973	68.749
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	75	0.0	89.864	48.583	69.659	0.0	81.522	52.912	68.196
tf_efficientnet_b7_ns	configs_multi/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_SGD.yaml	222	76	0.0	89.759	48.53	69.509	0.0	82.006	53.044	68.569
