Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	72	0.0	89.445	43.199	55.798	0.0	81.194	45.3	49.926
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	73	0.0	89.615	43.073	55.518	0.0	81.234	44.47	48.346
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	74	0.0	89.563	42.518	54.146	0.0	81.299	44.03	47.632
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	75	0.0	89.916	42.344	54.228	0.0	81.273	43.432	46.986
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	76	0.0	89.68	41.795	52.821	0.0	80.985	41.769	44.242
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	77	0.0	90.204	41.152	52.357	0.0	81.771	41.961	45.041
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	78	0.0	90.191	41.242	52.686	0.0	82.373	41.636	44.56
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	79	0.0	90.165	40.307	51.06	0.0	81.312	40.084	42.247
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	80	0.0	90.322	39.369	49.32	0.0	81.155	39.094	40.562
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	81	0.0	90.833	39.048	49.195	0.0	82.386	38.652	40.063
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	82	0.0	90.06	38.993	48.728	0.0	82.059	39.563	41.431
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	83	0.0	90.44	38.64	48.347	0.0	82.556	38.182	39.746
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	84	0.0	90.636	39.165	49.667	0.0	82.792	38.502	40.429
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	85	0.0	90.833	39.135	49.651	0.0	82.988	38.441	40.458
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	86	0.0	90.597	38.72	49.226	0.0	82.988	37.731	39.547
dpn107	configs_unified_lr/dpn107/config_dpn107_MagFace_SGD_0.1_cosine.yaml	222	87	0.0	90.61	38.94	49.554	0.0	83.394	37.958	39.935
