Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	65	0.0	90.361	48.829	63.83	0.0	86.485	50.951	62.438
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	66	0.0	90.885	49.084	64.57	0.0	86.524	51.341	63.547
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	67	0.0	90.676	49.15	64.584	0.0	85.883	51.297	63.355
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	68	0.0	89.432	49.47	64.858	0.0	85.686	51.769	63.651
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	69	0.0	90.453	48.998	64.073	0.0	86.236	51.362	63.22
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	70	0.0	90.479	49.283	64.697	0.0	86.406	51.394	63.33
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	71	0.0	90.204	49.536	65.224	0.0	86.118	51.907	63.877
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	72	0.0	89.995	49.852	65.175	0.0	85.293	51.854	63.386
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	73	0.0	90.781	49.224	64.323	0.0	85.909	51.66	63.652
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	74	0.0	89.89	49.636	65.355	0.0	85.974	51.888	63.803
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	75	0.0	90.335	49.747	65.217	0.0	86.118	52.051	63.988
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	76	0.0	89.615	50.034	65.77	0.0	85.961	52.277	64.18
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	77	0.0	90.27	49.875	65.781	0.0	85.516	52.615	64.88
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	78	0.0	90.414	49.719	65.829	0.0	85.464	52.456	64.611
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	79	0.0	89.274	50.127	66.092	0.0	85.451	52.976	65.431
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	80	0.0	90.283	49.932	65.917	0.0	85.437	52.685	65.288
resnetrs101	configs/resnetrs101/config_resnetrs101_CosFace_SGD.yaml	222	81	0.0	89.261	50.316	66.075	0.0	85.267	53.156	65.134
