Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	82	0.0	0.262	0.0	0.0	0.0	0.0	0.0	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	83	0.0	0.393	0.0	0.0	0.0	0.0	0.0	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	84	0.0	0.393	0.0	0.0	0.0	0.0	0.0	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	85	0.0	0.262	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	86	0.0	0.393	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	87	0.0	0.393	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	88	0.0	0.0	0.0	0.0	0.0	0.183	0.0	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	89	0.0	0.288	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	90	0.0	0.393	0.0	0.0	0.0	0.0	0.0	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	91	0.0	0.393	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	92	0.0	0.196	0.0	0.0	0.0	0.0	0.0	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	93	0.0	0.275	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	94	0.0	0.354	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	95	0.0	0.864	nan	0.0	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	96	0.0	1.506	nan	0.001	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	97	0.0	1.951	nan	0.001	0.0	0.026	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	98	0.0	2.226	nan	0.001	0.0	0.039	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	99	0.0	2.292	nan	0.001	0.0	0.0	nan	0.0
xception	configs/xception/config_xception_CosFace_Adam.yaml	222	100	0.0	2.318	nan	0.001	0.0	0.0	nan	0.0
