Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	47	0.013	77.789	13.638	14.837	0.0	70.822	14.736	14.69
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	48	0.013	78.13	13.575	14.802	0.0	70.691	14.648	14.705
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	49	0.013	77.017	13.582	14.752	0.0	70.94	14.954	14.909
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	50	0.0	77.645	13.682	14.812	0.0	70.246	14.684	14.561
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	51	0.0	76.663	13.55	14.635	0.0	69.264	14.873	14.724
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	52	0.0	76.912	13.745	14.719	0.0	69.827	14.713	14.51
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	53	0.0	76.964	13.725	14.895	0.0	68.845	14.698	14.452
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	54	0.0	76.231	13.693	14.692	0.0	69.212	14.779	14.53
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	55	0.013	75.864	13.628	14.527	0.0	68.334	15.149	14.838
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	56	0.0	75.969	13.784	14.673	0.0	68.583	14.985	14.639
ig_resnext101_32x8d	configs_multi_R2/ig_resnext101_32x8d/config_ig_resnext101_32x8d_MagFace_AdamW.yaml	222	57	0.0	74.699	13.866	14.666	0.0	67.509	14.943	14.525
