Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	60	0.0	88.214	52.701	68.252	0.0	84.272	54.77	67.125
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	61	0.0	87.86	52.997	68.446	0.0	83.853	54.856	67.308
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	62	0.0	87.415	53.003	68.626	0.0	83.879	54.956	67.598
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	63	0.0	88.724	52.641	68.372	0.0	83.984	54.91	67.438
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	64	0.0	88.947	52.619	68.339	0.0	84.9	54.867	67.341
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	65	0.0	88.043	52.896	68.585	0.0	83.748	55.147	67.832
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	66	0.0	87.939	53.014	68.381	0.0	83.512	55.21	67.588
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	67	0.0	88.476	52.902	68.368	0.0	83.722	55.248	67.437
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	68	0.0	88.646	52.975	68.574	0.0	84.154	55.132	67.444
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	69	0.0	87.755	53.161	68.622	0.0	83.853	55.359	67.652
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	70	0.0	88.24	53.034	68.81	0.0	83.512	55.373	67.832
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	71	0.0	88.24	53.046	68.68	0.0	84.089	55.286	67.55
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	72	0.0	87.965	53.105	68.888	0.0	83.683	55.366	67.825
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	73	0.0	87.913	53.126	68.696	0.0	83.787	55.377	67.636
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	74	0.0	88.174	53.211	68.818	0.0	83.748	55.445	67.63
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	75	0.0	87.716	53.348	68.714	0.0	83.473	55.638	67.652
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	76	0.0	87.939	53.364	68.799	0.0	83.447	55.724	68.026
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	77	0.0	87.847	53.33	68.782	0.0	83.512	55.702	67.907
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	78	0.0	88.004	53.324	68.795	0.0	83.892	55.636	67.672
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	79	0.0	87.808	53.511	68.824	0.0	83.591	55.73	67.871
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	80	0.0	87.834	53.519	68.963	0.0	83.46	55.81	67.969
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	81	0.0	87.782	53.518	68.907	0.0	83.434	55.835	68.005
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	82	0.0	88.174	53.378	68.879	0.0	83.656	55.579	67.68
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	83	0.0	87.31	53.64	69.105	0.0	83.159	55.967	68.087
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	84	0.0	87.389	53.63	69.076	0.0	83.185	55.85	67.966
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	85	0.0	87.886	53.566	69.034	0.0	83.342	55.806	67.884
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	86	0.0	88.057	53.425	68.787	0.0	83.578	55.78	67.764
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	87	0.0	88.148	53.505	68.892	0.0	83.368	55.796	67.804
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	88	0.0	87.952	53.527	68.965	0.0	83.237	55.862	67.93
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	89	0.0	87.978	53.481	68.862	0.0	83.617	55.749	67.794
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	90	0.0	87.651	53.603	69.03	0.0	83.067	55.898	68.03
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	91	0.0	87.742	53.543	68.95	0.0	83.381	55.795	67.844
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	92	0.0	87.913	53.545	68.994	0.0	83.277	55.814	67.964
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	93	0.0	87.533	53.641	69.035	0.0	83.224	55.882	67.944
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	94	0.0	88.174	53.54	68.962	0.0	83.408	55.825	67.98
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	95	0.0	87.559	53.704	69.17	0.0	83.119	55.971	68.135
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	96	0.0	87.703	53.614	68.957	0.0	83.408	55.854	67.856
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	97	0.0	87.755	53.667	69.105	0.0	83.185	55.927	67.961
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	98	0.0	87.624	53.565	68.959	0.0	83.224	55.837	67.864
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	99	0.0	88.004	53.599	68.976	0.0	83.46	55.859	67.889
cspdarknet53	configs_multi_R2/cspdarknet53/config_cspdarknet53_CosFace_AdamW.yaml	222	100	0.0	88.043	53.56	68.946	0.0	83.381	55.808	67.807
