Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	58	0.0	93.295	42.383	64.492	0.0	88.096	46.632	64.57
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	59	0.0	93.282	42.547	64.61	0.0	88.489	46.9	64.797
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	60	0.0	93.19	42.499	64.573	0.0	87.323	47.047	64.932
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	61	0.0	93.125	42.653	64.446	0.0	87.258	47.142	64.66
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	62	0.0	93.439	42.353	64.363	0.0	87.559	46.971	64.584
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	63	0.0	93.072	42.453	64.161	0.0	87.598	47.012	64.419
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	64	0.0	93.072	42.406	64.257	0.0	87.336	46.923	64.113
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	65	0.0	93.138	42.407	64.305	0.0	87.323	47.015	64.252
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	66	0.0	93.256	42.316	64.28	0.0	87.284	46.821	63.717
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	67	0.0	93.02	42.108	63.624	0.0	86.97	46.822	63.718
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	68	0.0	93.269	42.106	63.876	0.0	87.205	46.88	63.995
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	69	0.0	93.138	42.121	63.666	0.0	87.14	46.744	63.505
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	70	0.0	93.269	41.825	63.224	0.0	86.786	46.725	63.266
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	71	0.0	93.085	41.814	63.051	0.0	86.93	46.753	63.24
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	72	0.0	92.941	41.926	63.055	0.0	86.262	46.952	63.296
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	73	0.0	92.902	41.98	63.365	0.0	86.904	46.709	63.023
rexnet_200	configs_unified_lr/rexnet_200/config_rexnet_200_MagFace_SGD_0.1_cosine.yaml	222	74	0.0	93.02	41.915	63.073	0.0	86.695	46.684	63.032
