Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	48	0.0	80.998	10.243	12.176	0.0	74.646	11.264	12.109
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	49	0.026	80.12	10.306	12.245	0.0	74.764	11.267	12.108
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	50	0.0	79.976	10.181	12.11	0.0	73.664	11.213	11.949
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	51	0.065	79.924	10.397	12.263	0.0	73.874	11.333	12.169
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	52	0.052	79.99	10.311	12.071	0.0	73.926	11.164	11.944
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	53	0.039	79.439	10.292	12.057	0.0	72.996	11.269	11.954
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	54	0.013	79.047	10.32	12.056	0.0	72.721	11.273	11.836
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	55	0.0	78.549	10.474	12.153	0.0	72.512	11.267	11.798
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	56	0.013	78.641	10.474	12.296	0.0	72.197	11.481	11.989
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	57	0.0	78.287	10.36	12.092	0.0	72.25	11.315	11.741
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	58	0.0	78.13	10.532	12.159	0.0	71.818	11.429	11.907
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	59	0.013	78.104	10.453	12.122	0.0	72.027	11.459	11.924
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	60	0.013	77.397	10.553	12.23	0.0	71.163	11.483	11.825
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	61	0.0	77.593	10.584	12.126	0.0	70.652	11.494	11.921
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	62	0.039	77.187	10.551	11.995	0.0	70.836	11.582	11.92
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	63	0.052	77.043	10.62	12.154	0.0	70.456	11.46	11.666
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	64	0.026	77.252	10.572	12.08	0.0	70.299	11.55	11.853
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	65	0.013	76.388	10.54	11.961	0.0	69.591	11.601	11.742
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	66	0.013	76.781	10.652	12.063	0.0	69.46	11.639	11.741
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	67	0.052	76.388	10.693	12.044	0.0	68.714	11.59	11.623
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	68	0.013	75.877	10.69	12.057	0.0	68.491	11.634	11.719
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	69	0.0	76.296	10.645	11.982	0.0	68.937	11.634	11.679
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	70	0.013	76.126	10.672	12.003	0.0	67.902	11.689	11.621
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	71	0.039	75.524	10.767	12.081	0.0	67.496	11.747	11.652
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	72	0.052	76.087	10.743	12.099	0.0	67.732	11.733	11.661
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	73	0.0	74.738	10.852	12.058	0.0	67.575	11.827	11.682
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	74	0.052	75.21	10.833	12.027	0.0	67.142	11.724	11.475
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	75	0.0	74.437	10.848	12.037	0.0	67.012	11.762	11.476
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	76	0.0	74.882	10.843	11.993	0.0	66.881	11.809	11.536
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	77	0.026	74.686	10.787	11.899	0.0	65.925	11.711	11.333
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	78	0.013	74.123	11.019	12.119	0.0	65.61	11.82	11.461
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	79	0.013	74.214	10.845	11.947	0.0	65.898	11.76	11.403
ese_vovnet39b	configs_multi/ese_vovnet39b/config_ese_vovnet39b_MagFace_SGD.yaml	222	80	0.013	74.057	10.881	11.967	0.0	65.466	11.832	11.432
