Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	67	0.0	58.604	10.328	9.278	0.0	45.102	11.494	9.109
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	68	0.026	58.918	10.623	9.541	0.0	45.22	11.575	9.13
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	69	0.0	60.097	10.362	9.419	0.0	45.05	11.433	9.063
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	70	0.039	59.416	10.405	9.358	0.0	44.919	11.38	9.022
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	71	0.0	59.272	10.414	9.448	0.0	45.757	11.52	9.078
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	72	0.0	58.971	10.533	9.634	0.0	46.045	11.593	9.183
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	73	0.039	58.198	10.351	9.287	0.0	44.762	11.475	9.006
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	74	0.131	59.18	10.357	9.442	0.0	45.731	11.573	9.108
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	75	0.013	59.678	10.232	9.269	0.0	45.574	11.552	9.013
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	76	0.0	59.075	10.511	9.556	0.0	45.521	11.589	9.161
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	77	0.0	59.665	10.342	9.486	0.0	46.019	11.628	9.227
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	78	0.0	59.495	10.282	9.402	0.0	46.137	11.56	9.17
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	79	0.039	60.359	10.319	9.455	0.0	45.822	11.447	9.036
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	80	0.013	60.568	10.383	9.572	0.0	46.988	11.641	9.268
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	81	0.0	60.005	10.439	9.499	0.0	45.299	11.507	9.113
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	82	0.039	60.359	10.368	9.485	0.0	45.259	11.549	9.032
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	83	0.0	60.031	10.361	9.46	0.0	45.534	11.619	9.188
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	84	0.026	60.071	10.338	9.469	0.0	45.194	11.448	9.012
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	85	0.065	60.451	10.404	9.508	0.0	45.94	11.595	9.215
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	86	0.065	59.914	10.598	9.657	0.0	46.726	11.692	9.304
ghostnet_100	configs_multi/ghostnet_100/config_ghostnet_100_MagFace_AdamW.yaml	222	87	0.0	60.045	10.286	9.349	0.0	45.718	11.738	9.152
