Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	56	0.0	95.01	47.345	70.512	0.0	87.546	52.901	68.915
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	57	0.0	95.076	47.328	70.632	0.0	87.624	52.913	69.092
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	58	0.0	95.155	47.318	70.739	0.0	87.768	52.932	69.267
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	59	0.0	95.168	47.313	70.84	0.0	87.742	52.953	69.426
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	60	0.0	95.233	47.307	70.93	0.0	87.899	52.973	69.576
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	61	0.0	95.285	47.31	71.018	0.0	87.952	52.998	69.724
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	62	0.0	95.312	47.316	71.108	0.0	88.043	53.025	69.86
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	63	0.0	95.39	47.324	71.187	0.0	88.122	53.056	69.99
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	64	0.0	95.39	47.336	71.263	0.0	88.161	53.09	70.122
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	65	0.0	95.443	47.351	71.332	0.0	88.174	53.125	70.24
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	66	0.0	95.534	47.367	71.395	0.0	88.161	53.16	70.354
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	67	0.0	95.534	47.388	71.459	0.0	88.201	53.199	70.459
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	68	0.0	95.6	47.408	71.513	0.0	88.345	53.234	70.549
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	69	0.0	95.587	47.429	71.571	0.0	88.41	53.27	70.636
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	70	0.0	95.652	47.456	71.633	0.0	88.423	53.31	70.715
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	71	0.0	95.665	47.481	71.691	0.0	88.332	53.35	70.796
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	72	0.0	95.652	47.502	71.74	0.0	88.358	53.394	70.879
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	73	0.0	95.613	47.53	71.792	0.0	88.371	53.438	70.962
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	74	0.0	95.613	47.56	71.852	0.0	88.371	53.481	71.039
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	75	0.0	95.587	47.592	71.905	0.0	88.423	53.528	71.11
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	76	0.0	95.534	47.621	71.946	0.0	88.345	53.573	71.191
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	77	0.0	95.508	47.649	71.979	0.0	88.332	53.615	71.258
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	78	0.0	95.561	47.676	72.01	0.0	88.332	53.657	71.321
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	79	0.0	95.547	47.701	72.036	0.0	88.358	53.7	71.386
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	80	0.0	95.534	47.73	72.066	0.0	88.305	53.741	71.442
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	81	0.0	95.456	47.76	72.095	0.0	88.188	53.785	71.502
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	82	0.0	95.43	47.79	72.125	0.0	88.109	53.832	71.565
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	83	0.0	95.456	47.82	72.161	0.0	88.096	53.879	71.621
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	84	0.0	95.469	47.851	72.201	0.0	88.057	53.925	71.673
cait_xs24_384	configs/cait_xs24_384/config_cait_xs24_384_CosFace_adamw.yaml	222	85	0.0	95.443	47.882	72.227	0.0	88.148	53.969	71.719
