Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	75	0.0	94.447	48.181	73.253	0.0	89.955	51.806	72.161
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	76	0.0	94.369	48.227	73.235	0.0	89.982	51.817	72.077
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	77	0.0	94.29	48.26	73.316	0.0	90.1	51.878	72.149
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	78	0.0	94.513	48.282	73.314	0.0	90.1	51.926	72.078
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	79	0.0	94.5	48.319	73.446	0.0	90.06	51.97	72.157
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	80	0.0	94.46	48.383	73.617	0.0	90.1	52.036	72.348
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	81	0.0	94.369	48.428	73.708	0.0	89.969	52.09	72.43
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	82	0.0	94.434	48.483	73.742	0.0	89.825	52.134	72.478
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	83	0.0	94.539	48.527	73.786	0.0	90.139	52.172	72.526
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	84	0.0	94.657	48.596	73.823	0.0	90.296	52.219	72.573
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	85	0.0	94.696	48.655	73.831	0.0	90.113	52.285	72.582
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	86	0.0	94.683	48.699	73.811	0.0	90.113	52.309	72.526
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	87	0.0	94.513	48.736	73.821	0.0	90.073	52.339	72.515
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	88	0.0	94.369	48.764	73.82	0.0	89.995	52.401	72.558
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	89	0.0	94.343	48.796	73.82	0.0	90.06	52.443	72.537
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	90	0.0	94.225	48.834	73.837	0.0	89.916	52.499	72.589
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	91	0.0	94.251	48.844	73.715	0.0	89.759	52.536	72.498
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	92	0.0	94.408	48.862	73.731	0.0	89.746	52.619	72.556
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	93	0.0	94.421	48.895	73.766	0.0	89.628	52.697	72.627
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	94	0.0	94.434	48.939	73.829	0.0	89.602	52.765	72.725
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	95	0.0	94.277	48.989	73.825	0.0	89.667	52.825	72.688
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	96	0.0	94.225	49.03	73.814	0.0	89.694	52.875	72.72
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	97	0.0	94.277	49.099	73.88	0.0	89.51	52.919	72.756
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	98	0.0	94.238	49.155	73.922	0.0	89.353	52.975	72.811
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	99	0.0	94.225	49.204	73.972	0.0	89.248	53.027	72.83
tf_efficientnet_b7_ns	configs/tf_efficientnet_b7_ns/config_tf_efficientnet_b7_ns_CosFace_rmsproptf.yaml	222	100	0.0	94.29	49.251	73.998	0.0	89.091	53.085	72.847
