Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	73	0.0	80.12	56.112	68.878	0.0	65.466	59.326	65.784
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	74	0.0	79.898	56.178	68.872	0.0	65.44	59.396	65.831
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	75	0.0	79.78	56.246	68.874	0.0	65.427	59.466	65.868
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	76	0.0	79.715	56.311	68.862	0.0	65.466	59.535	65.887
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	77	0.0	79.597	56.37	68.86	0.0	65.335	59.589	65.903
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	78	0.0	79.361	56.423	68.862	0.0	65.152	59.643	65.934
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	79	0.0	79.164	56.476	68.854	0.0	65.034	59.695	65.951
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	80	0.0	78.968	56.528	68.854	0.0	64.851	59.749	65.977
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	81	0.0	78.863	56.571	68.836	0.0	64.733	59.797	65.996
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	82	0.0	78.785	56.609	68.833	0.0	64.746	59.838	66.016
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	83	0.0	78.719	56.653	68.839	0.0	64.667	59.882	66.037
mobilenetv3_large_100	configs_unified_lr/mobilenetv3_large_100/config_mobilenetv3_large_100_CosFace_SGD_0.1_cosine.yaml	222	84	0.0	78.667	56.693	68.839	0.0	64.51	59.923	66.045
