Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	58	0.0	5.946	14.699	4.915	0.0	4.426	14.937	4.719
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	59	0.0	5.998	14.683	4.992	0.0	4.322	14.814	4.748
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	60	0.0	6.221	14.596	5.026	0.0	4.885	14.708	4.775
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	61	0.0	6.456	14.472	5.04	0.0	4.819	14.603	4.812
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	62	0.0	6.469	14.376	5.083	0.0	5.029	14.527	4.813
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	63	0.0	6.692	14.276	5.099	0.0	4.976	14.428	4.826
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	64	0.0	6.496	14.218	5.12	0.0	4.95	14.319	4.851
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	65	0.0	6.875	14.095	5.108	0.0	5.199	14.193	4.856
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	66	0.0	6.875	13.939	5.101	0.0	5.422	14.07	4.856
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	67	0.0	7.203	13.857	5.116	0.0	5.579	13.974	4.837
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	68	0.0	7.203	13.81	5.14	0.0	5.723	13.892	4.833
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	69	0.0	7.36	13.736	5.182	0.0	6.037	13.799	4.844
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	70	0.0	7.622	13.671	5.212	0.0	6.142	13.711	4.854
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	71	0.0	7.91	13.607	5.244	0.0	6.168	13.632	4.864
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	72	0.0	8.093	13.544	5.289	0.0	6.103	13.567	4.876
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	73	0.0	8.486	13.491	5.324	0.0	6.378	13.512	4.889
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	74	0.0	8.473	13.439	5.352	0.0	6.469	13.448	4.897
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	75	0.0	8.696	13.358	5.377	0.0	6.718	13.389	4.899
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	76	0.0	8.971	13.298	5.407	0.0	6.653	13.345	4.919
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	77	0.0	9.246	13.243	5.439	0.0	6.862	13.311	4.948
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	78	0.0	9.233	13.189	5.471	0.0	7.098	13.273	4.974
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	79	0.0	9.704	13.124	5.486	0.0	7.203	13.24	5.012
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	80	0.0	9.743	13.078	5.519	0.0	7.386	13.217	5.047
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	81	0.0	10.136	13.032	5.551	0.0	7.517	13.2	5.081
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	82	0.0	10.228	12.991	5.587	0.0	7.779	13.183	5.116
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	83	0.0	10.254	12.957	5.621	0.0	7.766	13.161	5.155
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	84	0.0	10.791	12.93	5.652	0.0	7.858	13.136	5.183
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	85	0.0	10.948	12.916	5.695	0.0	8.486	13.112	5.215
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	86	0.0	11.289	12.911	5.737	0.0	8.473	13.084	5.242
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	87	0.0	11.668	12.896	5.775	0.0	8.539	13.058	5.272
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	88	0.0	11.799	12.881	5.807	0.0	8.944	13.034	5.302
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	89	0.0	12.218	12.854	5.833	0.0	9.115	13.018	5.325
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	90	0.0	12.31	12.828	5.851	0.0	9.259	12.996	5.354
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	91	0.0	12.493	12.804	5.87	0.0	9.599	12.975	5.384
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	92	0.0	12.559	12.78	5.888	0.0	9.783	12.956	5.408
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	93	0.0	12.533	12.763	5.907	0.0	10.084	12.934	5.429
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	94	0.0	13.096	12.743	5.923	0.0	10.123	12.918	5.453
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	95	0.0	13.24	12.722	5.938	0.0	10.306	12.901	5.475
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	96	0.0	13.58	12.709	5.956	0.0	10.581	12.883	5.497
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	97	0.0	13.751	12.692	5.969	0.0	10.634	12.864	5.513
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	98	0.0	13.999	12.676	5.98	0.0	10.765	12.846	5.531
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	99	0.0	14.065	12.657	5.993	0.0	10.935	12.829	5.547
convit_base	configs_unified_lr/convit_base/config_convit_base_ArcFace_AdamW_0.001_cosine.yaml	222	100	0.0	14.366	12.639	6.004	0.0	11.092	12.811	5.561
