Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
dla102x2	configs/dla102x2/config_dla102x2_CosFace_sgd.yaml	222	68	0.0	89.903	46.927	62.64	0.0	80.644	50.605	61.275
dla102x2	configs/dla102x2/config_dla102x2_CosFace_sgd.yaml	222	69	0.0	89.51	47.066	62.84	0.0	80.657	50.973	61.956
dla102x2	configs/dla102x2/config_dla102x2_CosFace_sgd.yaml	222	70	0.0	89.759	47.124	62.768	0.0	81.731	50.676	61.318
dla102x2	configs/dla102x2/config_dla102x2_CosFace_sgd.yaml	222	71	0.0	89.117	47.136	62.614	0.0	81.653	50.822	62.19
dla102x2	configs/dla102x2/config_dla102x2_CosFace_sgd.yaml	222	72	0.0	89.301	47.167	62.662	0.0	81.6	50.954	62.161
dla102x2	configs/dla102x2/config_dla102x2_CosFace_sgd.yaml	222	73	0.0	89.68	47.005	62.685	0.0	80.972	51.006	61.568
dla102x2	configs/dla102x2/config_dla102x2_CosFace_sgd.yaml	222	74	0.0	89.432	46.988	63.262	0.0	80.343	51.005	62.167
dla102x2	configs/dla102x2/config_dla102x2_CosFace_sgd.yaml	222	75	0.0	89.969	46.872	62.9	0.0	81.613	50.945	62.045
dla102x2	configs/dla102x2/config_dla102x2_CosFace_sgd.yaml	222	76	0.0	90.152	46.837	62.848	0.0	81.207	50.983	62.12
dla102x2	configs/dla102x2/config_dla102x2_CosFace_sgd.yaml	222	77	0.0	90.296	47.133	63.14	0.0	82.124	50.846	61.982
dla102x2	configs/dla102x2/config_dla102x2_CosFace_sgd.yaml	222	78	0.0	89.785	47.041	63.168	0.0	81.574	51.069	62.288
dla102x2	configs/dla102x2/config_dla102x2_CosFace_sgd.yaml	222	79	0.0	89.982	47.081	63.155	0.0	81.299	51.121	62.503
dla102x2	configs/dla102x2/config_dla102x2_CosFace_sgd.yaml	222	80	0.0	90.283	47.021	63.339	0.0	82.19	51.018	62.279
dla102x2	configs/dla102x2/config_dla102x2_CosFace_sgd.yaml	222	81	0.0	90.021	47.062	63.202	0.0	81.43	51.102	62.103
dla102x2	configs/dla102x2/config_dla102x2_CosFace_sgd.yaml	222	82	0.0	90.257	47.408	63.548	0.0	81.64	51.144	62.329
