Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	67	0.0	97.106	47.192	73.367	0.0	94.159	50.655	73.305
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	68	0.0	97.08	47.402	73.601	0.0	94.316	50.835	73.366
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	69	0.0	97.014	47.449	73.526	0.0	94.212	50.939	73.492
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	70	0.0	97.184	47.303	73.502	0.0	94.382	51.051	73.92
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	71	0.0	97.145	47.39	73.782	0.0	94.199	51.104	73.942
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	72	0.0	97.289	47.491	73.846	0.0	94.526	51.18	73.996
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	73	0.0	97.145	47.534	73.944	0.0	94.212	51.311	74.21
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	74	0.0	97.119	47.637	73.955	0.0	94.015	51.449	74.311
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	75	0.0	97.014	47.44	74.198	0.0	94.356	51.239	74.275
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	76	0.0	97.224	47.601	73.914	0.0	94.356	51.392	74.526
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	77	0.0	97.106	47.714	74.152	0.0	94.199	51.467	74.559
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	78	0.0	97.119	47.854	74.412	0.0	94.382	51.608	74.826
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	79	0.0	97.224	47.65	74.17	0.0	94.421	51.557	74.691
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	80	0.0	97.093	47.863	74.364	0.0	94.185	51.599	74.727
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	81	0.0	97.106	47.868	74.348	0.0	94.343	51.614	74.788
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	82	0.0	97.106	47.783	74.491	0.0	94.434	51.67	75.027
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	83	0.0	97.197	47.746	74.196	0.0	94.303	51.677	74.982
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	84	0.0	97.093	47.934	74.554	0.0	94.251	51.798	75.337
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	85	0.0	97.119	47.964	74.671	0.0	94.238	51.737	75.177
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	86	0.0	97.171	48.047	74.826	0.0	94.172	51.821	75.163
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	87	0.0	97.197	48.026	74.789	0.0	94.277	51.915	75.431
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	88	0.0	97.211	48.063	74.801	0.0	94.212	51.944	75.353
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	89	0.0	97.145	48.111	74.773	0.0	94.225	52.021	75.354
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	90	0.0	97.132	48.122	74.843	0.0	94.277	52.004	75.513
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	91	0.0	97.027	48.127	74.837	0.0	94.343	52.015	75.389
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	92	0.0	97.067	48.163	74.854	0.0	94.251	52.001	75.434
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	93	0.0	97.04	48.175	74.911	0.0	94.133	52.079	75.56
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	94	0.0	97.027	48.134	74.944	0.0	94.133	52.038	75.599
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	95	0.0	97.119	48.189	74.935	0.0	94.329	52.018	75.557
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	96	0.0	97.093	48.197	74.936	0.0	94.303	52.042	75.586
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	97	0.0	97.093	48.208	74.902	0.0	94.225	52.079	75.482
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	98	0.0	97.04	48.178	74.953	0.0	94.238	52.087	75.579
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	99	0.0	97.08	48.197	74.883	0.0	94.303	52.056	75.537
rexnet_200	configs/rexnet_200/config_rexnet_200_CosFace_SGD.yaml	222	100	0.0	97.106	48.121	74.932	0.0	94.29	52.04	75.538
