Model	config_file	seed	epoch	Acc multi male	Acc k male	Intra male	Inter male	Acc multi female	Acc k female	Intra female	Inter female
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	60	0.0	84.219	51.729	63.636	0.0	78.235	53.792	62.21
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	61	0.0	83.473	51.785	63.205	0.0	77.672	53.692	61.848
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	62	0.0	84.193	51.233	63.107	0.0	77.252	54.116	62.477
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	63	0.0	84.206	51.25	63.213	0.0	77.999	53.74	62.541
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	64	0.0	83.159	51.463	62.995	0.0	77.331	53.75	62.048
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	65	0.0	84.678	51.275	63.21	0.0	77.475	53.949	62.32
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	66	0.0	84.298	51.396	63.448	0.0	76.663	54.085	62.208
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	67	0.0	83.552	52.066	64.004	0.0	77.239	54.366	62.976
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	68	0.0	84.115	51.24	62.645	0.0	77.069	53.833	62.014
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	69	0.0	82.923	51.749	63.479	0.0	76.585	53.73	61.687
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	70	0.0	82.321	52.019	63.59	0.0	75.812	54.511	62.913
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	71	0.0	83.316	51.84	63.349	0.0	76.624	54.43	62.669
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	72	0.0	84.089	51.66	64.033	0.0	76.833	53.689	61.955
ig_resnext101_32x8d	configs/ig_resnext101_32x8d/config_ig_resnext101_32x8d_CosFace_SGD.yaml	222	73	0.0	82.569	51.745	63.445	0.0	76.113	54.132	62.236
